stage,camera_model,camera_short,route,fps,resolution,complete,frame,psnr_masked,ssim_masked,lpips_masked
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00032.jpg,27.733547231313807,0.807435929775238,0.045181743800640106
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00040.jpg,22.962738728887565,0.8341030478477478,0.05334865674376488
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00048.jpg,20.023037720641344,0.7075977325439453,0.22940754890441895
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00058.jpg,20.168756932456912,0.6357623338699341,0.23284229636192322
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00066.jpg,18.318258954935462,0.7576190829277039,0.1121414452791214
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00074.jpg,20.35288452498943,0.7389408349990845,0.057894907891750336
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00082.jpg,24.936076921585403,0.7987477779388428,0.06710314005613327
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00090.jpg,24.750804284014052,0.7838389277458191,0.2293970137834549
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00000.jpg,20.373167536841738,0.7636494040489197,0.17902226746082306
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00008.jpg,17.908980277712285,0.7345885038375854,0.14585095643997192
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00016.jpg,19.987607495312727,0.6171501278877258,0.06723439693450928
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00024.jpg,26.015583457630747,0.7485288381576538,0.16142937541007996
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00032.jpg,26.3865375308648,0.7749391198158264,0.037230078130960464
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00040.jpg,23.55092805288008,0.7895632386207581,0.05209431052207947
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00048.jpg,20.006249581407992,0.6818304061889648,0.22639836370944977
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00058.jpg,19.693591837238372,0.6410369277000427,0.2086203396320343
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00066.jpg,18.028568474278075,0.7019781470298767,0.06390820443630219
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00074.jpg,19.334422963216497,0.6833252906799316,0.07053638994693756
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00082.jpg,25.06440231212335,0.7737603187561035,0.11929278820753098
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00090.jpg,24.29089887012634,0.7533003687858582,0.19664709270000458
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00000.jpg,20.436095753901704,0.7635743618011475,0.19422709941864014
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00008.jpg,19.844257379651424,0.7817042469978333,0.19724632799625397
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00016.jpg,19.245881556103924,0.7684286832809448,0.1547311395406723
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00024.jpg,18.532504681008884,0.7659677863121033,0.20073923468589783
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00032.jpg,17.10045534011956,0.7459204196929932,0.15061084926128387
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00040.jpg,20.01133391757022,0.7362760305404663,0.049342043697834015
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00048.jpg,19.36699604667935,0.7006803750991821,0.0554208904504776
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00056.jpg,23.259892308644872,0.7897326350212097,0.0930490642786026
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00064.jpg,22.49660499467317,0.7590932250022888,0.1758710741996765
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00072.jpg,19.785722900490544,0.687859833240509,0.20785148441791534
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00080.jpg,13.565928493167778,0.6659223437309265,0.08324538171291351
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00088.jpg,26.407799619891023,0.8567466139793396,0.13562166690826416
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00096.jpg,21.19895436942343,0.8196770548820496,0.05510233715176582
