stage,camera_model,camera_short,route,fps,resolution,complete,frame,psnr_masked,ssim_masked,lpips_masked
sts,PINHOLE,PH,A,2,low,True,matrix_repeat_20260812:00058.jpg,15.23913510993978,0.3071663975715637,0.3045799434185028
sts,PINHOLE,PH,A,2,low,True,matrix_repeat_20260812:00066.jpg,23.063490478586033,0.8695676922798157,0.04255041480064392
sts,PINHOLE,PH,A,2,low,True,matrix_repeat_20260812:00074.jpg,27.63794787357415,0.8975481986999512,0.03601782023906708
sts,PINHOLE,PH,A,2,low,True,matrix_repeat_20260812:00082.jpg,29.158746356244166,0.8664005398750305,0.11810991168022156
sts,PINHOLE,PH,A,2,low,True,matrix_repeat_20260812:00090.jpg,27.391614935344922,0.8053250312805176,0.18367129564285278
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00000.jpg,23.07498344399562,0.6998345255851746,0.2727900445461273
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00008.jpg,23.071999861755575,0.8336818814277649,0.25328299403190613
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00016.jpg,23.550502511607743,0.816024899482727,0.196333110332489
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00024.jpg,23.466288924430934,0.8147931694984436,0.19676928222179413
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00032.jpg,25.852151584021236,0.8842102289199829,0.1091080904006958
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00040.jpg,25.906976026438535,0.8534232974052429,0.04035895690321922
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00048.jpg,25.358593216191668,0.7802958488464355,0.052540846168994904
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00056.jpg,28.27160604629445,0.8888790607452393,0.02252374216914177
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00064.jpg,29.82708450255513,0.8752354979515076,0.16895395517349243
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00072.jpg,29.26733305624696,0.8427199125289917,0.15883779525756836
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00080.jpg,23.928222395971158,0.7238041162490845,0.07880071550607681
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00088.jpg,31.640032842577167,0.8824955821037292,0.14985749125480652
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00096.jpg,31.048933080638914,0.9231842756271362,0.041306111961603165
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00104.jpg,29.72337865006212,0.8957950472831726,0.04778408259153366
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00112.jpg,29.56279829251733,0.89687180519104,0.13861365616321564
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00120.jpg,29.808688881072754,0.8647064566612244,0.22286224365234375
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00128.jpg,28.745681852645415,0.8324384093284607,0.23427176475524902
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00136.jpg,22.954312381842392,0.7919855117797852,0.2954452335834503
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00144.jpg,12.481427685601822,0.3198801577091217,0.37305596470832825
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00152.jpg,17.869152973254888,0.5594659447669983,0.17748171091079712
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00160.jpg,19.220835760315556,0.7503046989440918,0.1128389984369278
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00168.jpg,25.232226756703543,0.8483518362045288,0.09185504913330078
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00176.jpg,30.848524882397363,0.89393150806427,0.09654687345027924
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00184.jpg,29.128999606106795,0.8861947059631348,0.09920955449342728
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00192.jpg,26.87792727904517,0.8347861766815186,0.19961193203926086
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00200.jpg,29.64111657743562,0.8868932723999023,0.07183463126420975
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00208.jpg,33.25397293659913,0.9138960838317871,0.1729244589805603
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00216.jpg,29.137728105024095,0.8863113522529602,0.21443915367126465
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00224.jpg,31.70837165996568,0.8948161602020264,0.20557616651058197
sts,PINHOLE,PH,A,5,720p,True,matrix_rest:00232.jpg,26.72498597387552,0.8362484574317932,0.2327694296836853
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00000.jpg,23.003849129160486,0.6854532957077026,0.27715539932250977
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00008.jpg,22.437216013651096,0.8254885673522949,0.2620420455932617
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00016.jpg,23.389497293843394,0.8234625458717346,0.19250725209712982
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00024.jpg,24.47452751660466,0.8286271691322327,0.19075393676757812
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00032.jpg,25.546242492924712,0.8842407464981079,0.1093374490737915
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00040.jpg,26.42035769502582,0.8542269468307495,0.039794180542230606
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00048.jpg,26.10235050200106,0.7872453331947327,0.051684267818927765
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00056.jpg,28.362669457584985,0.8895121216773987,0.022255949676036835
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00064.jpg,29.24008570463544,0.8739897608757019,0.17202572524547577
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00072.jpg,28.62970485872307,0.8399405479431152,0.167201966047287
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00080.jpg,23.617165066050774,0.7240562438964844,0.0816822350025177
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00088.jpg,31.352889839675914,0.8819037675857544,0.14594347774982452
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00096.jpg,25.19110994971555,0.8424132466316223,0.05848858878016472
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00104.jpg,31.00499112347943,0.8999797701835632,0.04433330148458481
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00112.jpg,29.406630735948582,0.8956848382949829,0.14069025218486786
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00120.jpg,29.812823928402217,0.867099940776825,0.22062969207763672
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00128.jpg,28.795108262415315,0.8389745950698853,0.2328994870185852
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00136.jpg,21.098191503870204,0.7500960826873779,0.31448113918304443
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00144.jpg,12.348009677351415,0.3289456367492676,0.3816392123699188
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00152.jpg,15.850982709677055,0.4718150496482849,0.19579261541366577
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00160.jpg,19.82752460849101,0.7426274418830872,0.11606228351593018
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00168.jpg,25.115836216054213,0.8448603749275208,0.08963419497013092
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00176.jpg,31.166355052508493,0.8940452337265015,0.0975843220949173
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00184.jpg,29.141334033724263,0.884772777557373,0.1014271229505539
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00192.jpg,27.690684476769043,0.8409551978111267,0.1785491406917572
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00200.jpg,29.47451226715848,0.8830662369728088,0.07314316183328629
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00208.jpg,33.1348639532928,0.9178683161735535,0.16521655023097992
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00216.jpg,25.043242830123713,0.8534798622131348,0.2084597498178482
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00224.jpg,32.10437936510124,0.8920679688453674,0.20236068964004517
sts,PINHOLE,PH,A,5,720p,True,matrix_repeat_20260812:00232.jpg,27.438106649065123,0.8421897888183594,0.22871321439743042
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00000.jpg,26.67784510415202,0.8784632682800293,0.17464454472064972
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00008.jpg,27.627592498477437,0.9197898507118225,0.13353440165519714
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00016.jpg,27.596885055206588,0.9086413383483887,0.12752453982830048
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00024.jpg,27.0680372780604,0.9097421169281006,0.16644996404647827
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00032.jpg,26.366609229002446,0.9308518171310425,0.07857581228017807
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00040.jpg,27.294286381348844,0.8943786025047302,0.03699023276567459
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00048.jpg,26.652634640463887,0.8268311023712158,0.04925581440329552
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00056.jpg,28.300822254794515,0.8973551988601685,0.07728583365678787
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00064.jpg,28.99126391467574,0.8728805184364319,0.1570977419614792
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00072.jpg,28.643569414973406,0.8384314179420471,0.17681166529655457
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00080.jpg,24.369278660049318,0.7140955924987793,0.07642832398414612
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00088.jpg,31.115473888208026,0.8923027515411377,0.13291072845458984
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00096.jpg,31.5415983285012,0.9262383580207825,0.03875182569026947
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00104.jpg,31.066859268267365,0.9081560969352722,0.04082012176513672
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00112.jpg,30.615297426320616,0.9348660707473755,0.10009537637233734
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00120.jpg,31.40346996806523,0.9105333089828491,0.15991200506687164
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00128.jpg,30.235936499502515,0.908949613571167,0.16501720249652863
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00136.jpg,26.948635794196502,0.891801118850708,0.1939549297094345
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00144.jpg,28.517899223328016,0.9111851453781128,0.16013750433921814
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00154.jpg,25.561191349702938,0.9169653058052063,0.028486162424087524
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00162.jpg,26.853407459767805,0.9029865860939026,0.07864189893007278
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00170.jpg,29.100624808531318,0.912278413772583,0.08709350228309631
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00178.jpg,31.898613890891458,0.9383647441864014,0.06765704602003098
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00186.jpg,32.27336370275233,0.9351139664649963,0.07659804075956345
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00194.jpg,26.089315518060975,0.8063768148422241,0.17851582169532776
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00202.jpg,29.394147122812726,0.877212643623352,0.10694575309753418
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00210.jpg,35.424279028715006,0.9346811771392822,0.144211545586586
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00218.jpg,28.408854977417533,0.8805126547813416,0.12330281734466553
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00226.jpg,30.833604057886053,0.8722220063209534,0.20352056622505188
sts,PINHOLE,PH,A,5,qhd,True,matrix_rest:00234.jpg,24.711577815331047,0.781574547290802,0.24814894795417786
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00000.jpg,22.042914398503925,0.6801164150238037,0.2746560871601105
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00008.jpg,23.575344301096663,0.8466423749923706,0.19794794917106628
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00016.jpg,23.4247688861385,0.8433743715286255,0.18575996160507202
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00024.jpg,21.89512803242446,0.8188592195510864,0.20881617069244385
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00032.jpg,24.82299652061854,0.8982123136520386,0.10344509780406952
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00040.jpg,25.17963719909516,0.8620278835296631,0.04344989359378815
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00048.jpg,26.736959380948747,0.8235716223716736,0.055318936705589294
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00056.jpg,28.957307107058913,0.8982658386230469,0.08494517207145691
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00064.jpg,28.892504375123846,0.8777147531509399,0.15078696608543396
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00072.jpg,28.736686942964234,0.8557407259941101,0.16075736284255981
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00080.jpg,24.60745517202172,0.7094236612319946,0.07817091047763824
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00088.jpg,32.12492425702868,0.8951591849327087,0.1343822032213211
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00096.jpg,30.853934333891985,0.9284168481826782,0.035956427454948425
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00104.jpg,29.428514023216493,0.8973386287689209,0.046949949115514755
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00112.jpg,29.350614096597965,0.9070960879325867,0.13505926728248596
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00120.jpg,26.09461302539275,0.8540372252464294,0.22848547995090485
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00128.jpg,29.095107159930727,0.869492769241333,0.20425420999526978
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00136.jpg,23.04820511527989,0.8095778822898865,0.26263630390167236
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00144.jpg,12.991851373161223,0.31283339858055115,0.33077818155288696
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00154.jpg,16.6683863708229,0.6119714975357056,0.07921282202005386
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00162.jpg,19.971479038127033,0.7515108585357666,0.11635403335094452
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00170.jpg,25.34406706520025,0.8663637638092041,0.11613671481609344
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00178.jpg,30.51291379863542,0.9250820875167847,0.0854407399892807
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00186.jpg,30.191602292725932,0.915911853313446,0.10479208081960678
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00194.jpg,25.817489735437068,0.8211850523948669,0.210950568318367
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00202.jpg,29.26597424230937,0.8685664534568787,0.109552301466465
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00210.jpg,34.85680146997693,0.9318786859512329,0.15218298137187958
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00218.jpg,28.962133152880835,0.881288468837738,0.1252751350402832
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00226.jpg,31.26337003551827,0.8762145638465881,0.19776198267936707
sts,PINHOLE,PH,A,5,qhd,True,matrix_repeat_20260812:00234.jpg,24.73594523502088,0.7960262894630432,0.23938435316085815
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00000.jpg,18.873869790524992,0.7301402688026428,0.2522437274456024
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00008.jpg,22.05163851789618,0.8544264435768127,0.21526482701301575
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00016.jpg,23.84993366987939,0.8924823999404907,0.16376078128814697
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00024.jpg,23.878853114986494,0.895291268825531,0.17566940188407898
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00032.jpg,18.27429317119303,0.840174674987793,0.10865256190299988
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00040.jpg,26.736080831752407,0.9142068028450012,0.038646772503852844
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00048.jpg,28.24636243027111,0.8988799452781677,0.04273129627108574
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00056.jpg,29.125895419959345,0.9272736310958862,0.01780708134174347
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00064.jpg,28.781599946838355,0.9005807042121887,0.13592472672462463
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00072.jpg,28.279776114718334,0.8852842450141907,0.15278081595897675
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00080.jpg,26.00435946486503,0.745040774345398,0.06261753290891647
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00088.jpg,32.15507475063512,0.9067863821983337,0.11403124034404755
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00096.jpg,32.33523206396785,0.9439924955368042,0.03006306290626526
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00104.jpg,30.772035878770993,0.9279901385307312,0.03925972804427147
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00112.jpg,30.505665258091838,0.9471698999404907,0.10124745965003967
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00120.jpg,26.16561389775544,0.9069521427154541,0.16878299415111542
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00128.jpg,29.14244565321045,0.9237169027328491,0.14574968814849854
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00136.jpg,22.811881676443587,0.8461331725120544,0.19540664553642273
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00144.jpg,12.015818395954527,0.19674642384052277,0.3347651958465576
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00152.jpg,18.342060744805956,0.5235263109207153,0.16855105757713318
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00160.jpg,21.825100690088615,0.8264946937561035,0.09653101116418839
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00168.jpg,26.077377081657666,0.9096790552139282,0.07426008582115173
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00176.jpg,32.48736817753871,0.9490224719047546,0.05756327882409096
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00184.jpg,29.34625607981287,0.9410403370857239,0.06275580823421478
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00192.jpg,28.624809141735867,0.9194732904434204,0.04233898967504501
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00200.jpg,29.75302773842312,0.901343047618866,0.06542601436376572
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00208.jpg,33.112030778213956,0.9208770990371704,0.12201018631458282
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00216.jpg,29.538291218825158,0.8911077976226807,0.16214479506015778
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00224.jpg,31.87340675850907,0.8978177309036255,0.16260367631912231
sts,PINHOLE,PH,A,5,low,True,matrix_rest:00232.jpg,26.804393125743808,0.7959173917770386,0.17348700761795044
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00000.jpg,19.688048316080398,0.6768225431442261,0.2626025080680847
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00008.jpg,20.87781245667887,0.8042221665382385,0.22088682651519775
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00016.jpg,24.09082853279898,0.8996365666389465,0.15929241478443146
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00024.jpg,23.2478826163792,0.8937535881996155,0.1767878532409668
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00032.jpg,25.552650316760975,0.941139280796051,0.0753105878829956
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00040.jpg,26.52108647257592,0.9147437810897827,0.04105067998170853
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00048.jpg,28.208061817643365,0.8987447023391724,0.04337811470031738
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00056.jpg,29.145664273352402,0.9288690686225891,0.018324974924325943
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00064.jpg,28.987983054940333,0.9005150198936462,0.13148841261863708
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00072.jpg,29.033366305708327,0.893834114074707,0.13734084367752075
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00080.jpg,25.435980988967167,0.7271431684494019,0.06504032015800476
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00088.jpg,31.960512822742814,0.9063774347305298,0.11192923784255981
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00096.jpg,32.32972384527939,0.9392733573913574,0.02931327372789383
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00104.jpg,30.717395103305588,0.9266483783721924,0.03989280387759209
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00112.jpg,30.16084765004978,0.9460518956184387,0.10955259203910828
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00120.jpg,30.45092712967046,0.9277603030204773,0.1501753181219101
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00128.jpg,28.77156898690729,0.9192362427711487,0.164445161819458
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00136.jpg,23.366309626305693,0.8504233956336975,0.19772827625274658
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00144.jpg,12.034497428961043,0.1604621857404709,0.35532909631729126
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00152.jpg,14.654241460611095,0.34543973207473755,0.1785803735256195
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00160.jpg,22.495494033499792,0.8220758438110352,0.09366008639335632
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00168.jpg,25.76219615852427,0.9114753007888794,0.07123836874961853
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00176.jpg,32.52707046876778,0.9494946599006653,0.05830783396959305
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00184.jpg,29.837465440955448,0.9439811706542969,0.054070524871349335
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00192.jpg,29.549530125887,0.9215191006660461,0.04152600094676018
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00200.jpg,30.099400837357642,0.8995774984359741,0.07183148711919785
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00208.jpg,32.73807887234133,0.9176744222640991,0.12699884176254272
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00216.jpg,29.180794919645546,0.8886552453041077,0.15561503171920776
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00224.jpg,31.759266131426067,0.8944290280342102,0.15809372067451477
sts,PINHOLE,PH,A,5,low,True,matrix_repeat_20260812:00232.jpg,27.277552934905426,0.7963765859603882,0.1744503676891327
